"TimeStamp","Source","Destination","IPV4Address","Status","ResponseTime"
"11-09-2013 22:33:08","PRALAY-PC","59.144.127.16",,"","48"
"11-09-2013 22:33:09","PRALAY-PC","59.144.127.16",,"","50"
"11-09-2013 22:33:10","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 22:33:11","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 22:33:13","PRALAY-PC","59.144.127.16",,"","48"
"11-09-2013 22:33:14","PRALAY-PC","59.144.127.16",,"","153"
"11-09-2013 22:33:15","PRALAY-PC","59.144.127.16",,"","48"
"11-09-2013 22:33:16","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 22:33:17","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 22:33:18","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 22:33:19","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 22:33:20","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 22:33:21","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 22:33:23","PRALAY-PC","59.144.127.16",,"","48"
"11-09-2013 22:33:24","PRALAY-PC","59.144.127.16",,"","51"
"11-09-2013 22:33:25","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 22:33:26","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 22:33:27","PRALAY-PC","59.144.127.16",,"","48"
"11-09-2013 22:33:28","PRALAY-PC","59.144.127.16",,"","48"
"11-09-2013 22:33:30","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 22:33:31","PRALAY-PC","59.144.127.16",,"","48"
"11-09-2013 22:33:32","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 22:33:33","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 22:33:34","PRALAY-PC","59.144.127.16",,"","54"
"11-09-2013 22:33:35","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 22:33:36","PRALAY-PC","59.144.127.16",,"","48"
"11-09-2013 22:33:37","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 22:33:38","PRALAY-PC","59.144.127.16",,"","55"
"11-09-2013 22:33:40","PRALAY-PC","59.144.127.16",,"","51"
"11-09-2013 22:33:41","PRALAY-PC","59.144.127.16",,"","50"
"11-09-2013 22:33:42","PRALAY-PC","59.144.127.16",,"","48"
"11-09-2013 22:33:43","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 22:33:44","PRALAY-PC","59.144.127.16",,"","51"
"11-09-2013 22:33:45","PRALAY-PC","59.144.127.16",,"","48"
"11-09-2013 22:33:46","PRALAY-PC","59.144.127.16",,"","49"
"11-09-2013 22:33:47","PRALAY-PC","59.144.127.16",,"","48"
"11-09-2013 22:33:48","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 22:33:49","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 22:33:51","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 22:33:52","PRALAY-PC","59.144.127.16",,"","51"
"11-09-2013 22:33:53","PRALAY-PC","59.144.127.16",,"","48"
"11-09-2013 22:33:54","PRALAY-PC","59.144.127.16",,"","53"
"11-09-2013 22:33:55","PRALAY-PC","59.144.127.16",,"","48"
"11-09-2013 22:33:56","PRALAY-PC","59.144.127.16",,"","51"
"11-09-2013 22:33:57","PRALAY-PC","59.144.127.16",,"","50"
"11-09-2013 22:33:58","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 22:33:59","PRALAY-PC","59.144.127.16",,"","48"
"11-09-2013 22:34:01","PRALAY-PC","59.144.127.16",,"","49"
"11-09-2013 22:34:02","PRALAY-PC","59.144.127.16",,"","53"
"11-09-2013 22:34:03","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 22:34:04","PRALAY-PC","59.144.127.16",,"","55"
"11-09-2013 22:34:05","PRALAY-PC","59.144.127.16",,"","50"
"11-09-2013 22:34:06","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 22:34:07","PRALAY-PC","59.144.127.16",,"","51"
"11-09-2013 22:34:08","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 22:34:10","PRALAY-PC","59.144.127.16",,"","48"
"11-09-2013 22:34:11","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 22:34:12","PRALAY-PC","59.144.127.16",,"","48"
"11-09-2013 22:34:13","PRALAY-PC","59.144.127.16",,"","48"
"11-09-2013 22:34:14","PRALAY-PC","59.144.127.16",,"","50"
"11-09-2013 22:34:15","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 22:34:16","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 22:34:17","PRALAY-PC","59.144.127.16",,"","80"
"11-09-2013 22:34:18","PRALAY-PC","59.144.127.16",,"","52"
"11-09-2013 22:34:19","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 22:34:21","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 22:34:22","PRALAY-PC","59.144.127.16",,"","52"
"11-09-2013 22:34:23","PRALAY-PC","59.144.127.16",,"","48"
"11-09-2013 22:34:24","PRALAY-PC","59.144.127.16",,"","51"
"11-09-2013 22:34:25","PRALAY-PC","59.144.127.16",,"","53"
"11-09-2013 22:34:26","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 22:34:27","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 22:34:28","PRALAY-PC","59.144.127.16",,"","48"
"11-09-2013 22:34:29","PRALAY-PC","59.144.127.16",,"","50"
"11-09-2013 22:34:31","PRALAY-PC","59.144.127.16",,"","52"
"11-09-2013 22:34:32","PRALAY-PC","59.144.127.16",,"","48"
"11-09-2013 22:34:33","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 22:34:34","PRALAY-PC","59.144.127.16",,"","59"
"11-09-2013 22:34:35","PRALAY-PC","59.144.127.16",,"","50"
"11-09-2013 22:34:36","PRALAY-PC","59.144.127.16",,"","53"
"11-09-2013 22:34:37","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 22:34:38","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 22:34:39","PRALAY-PC","59.144.127.16",,"","49"
"11-09-2013 22:34:41","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 22:34:42","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 22:34:43","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 22:34:44","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 22:34:45","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 22:34:46","PRALAY-PC","59.144.127.16",,"","48"
"11-09-2013 22:34:47","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 22:34:48","PRALAY-PC","59.144.127.16",,"","50"
"11-09-2013 22:34:49","PRALAY-PC","59.144.127.16",,"","48"
"11-09-2013 22:34:50","PRALAY-PC","59.144.127.16",,"","50"
"11-09-2013 22:34:52","PRALAY-PC","59.144.127.16",,"","49"
"11-09-2013 22:34:53","PRALAY-PC","59.144.127.16",,"","51"
"11-09-2013 22:34:54","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 22:34:55","PRALAY-PC","59.144.127.16",,"","48"
"11-09-2013 22:34:56","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 22:34:57","PRALAY-PC","59.144.127.16",,"","54"
"11-09-2013 22:34:58","PRALAY-PC","59.144.127.16",,"","50"
"11-09-2013 22:34:59","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 22:35:04","PRALAY-PC","59.144.127.16",,"Failed",
"11-09-2013 22:35:05","PRALAY-PC","59.144.127.16",,"","50"
"11-09-2013 22:35:06","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 22:35:07","PRALAY-PC","59.144.127.16",,"","48"
"11-09-2013 22:35:09","PRALAY-PC","59.144.127.16",,"","48"
"11-09-2013 22:35:10","PRALAY-PC","59.144.127.16",,"","54"
"11-09-2013 22:35:11","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 22:35:12","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 22:35:13","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 22:35:14","PRALAY-PC","59.144.127.16",,"","49"
"11-09-2013 22:35:15","PRALAY-PC","59.144.127.16",,"","60"
"11-09-2013 22:35:16","PRALAY-PC","59.144.127.16",,"","50"
"11-09-2013 22:35:18","PRALAY-PC","59.144.127.16",,"","52"
"11-09-2013 22:35:19","PRALAY-PC","59.144.127.16",,"","48"
"11-09-2013 22:35:20","PRALAY-PC","59.144.127.16",,"","49"
"11-09-2013 22:35:21","PRALAY-PC","59.144.127.16",,"","55"
"11-09-2013 22:35:22","PRALAY-PC","59.144.127.16",,"","146"
"11-09-2013 22:35:23","PRALAY-PC","59.144.127.16",,"","49"
"11-09-2013 22:35:24","PRALAY-PC","59.144.127.16",,"","49"
"11-09-2013 22:35:25","PRALAY-PC","59.144.127.16",,"","48"
"11-09-2013 22:35:27","PRALAY-PC","59.144.127.16",,"","52"
"11-09-2013 22:35:28","PRALAY-PC","59.144.127.16",,"","51"
"11-09-2013 22:35:29","PRALAY-PC","59.144.127.16",,"","48"
"11-09-2013 22:35:30","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 22:35:31","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 22:35:32","PRALAY-PC","59.144.127.16",,"","50"
"11-09-2013 22:35:33","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 22:35:34","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 22:35:35","PRALAY-PC","59.144.127.16",,"","58"
"11-09-2013 22:35:37","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 22:35:38","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 22:35:39","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 22:35:40","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 22:35:41","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 22:35:42","PRALAY-PC","59.144.127.16",,"","49"
"11-09-2013 22:35:43","PRALAY-PC","59.144.127.16",,"","49"
"11-09-2013 22:35:44","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 22:35:45","PRALAY-PC","59.144.127.16",,"","48"
"11-09-2013 22:35:46","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 22:35:48","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 22:35:49","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 22:35:50","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 22:35:51","PRALAY-PC","59.144.127.16",,"","53"
"11-09-2013 22:35:52","PRALAY-PC","59.144.127.16",,"","50"
"11-09-2013 22:35:53","PRALAY-PC","59.144.127.16",,"","52"
"11-09-2013 22:35:54","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 22:35:55","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 22:35:56","PRALAY-PC","59.144.127.16",,"","48"
"11-09-2013 22:35:57","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 22:35:59","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 22:36:00","PRALAY-PC","59.144.127.16",,"","51"
"11-09-2013 22:36:01","PRALAY-PC","59.144.127.16",,"","50"
"11-09-2013 22:36:02","PRALAY-PC","59.144.127.16",,"","49"
"11-09-2013 22:36:03","PRALAY-PC","59.144.127.16",,"","51"
"11-09-2013 22:36:04","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 22:36:05","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 22:36:06","PRALAY-PC","59.144.127.16",,"","48"
"11-09-2013 22:36:12","PRALAY-PC","59.144.127.16",,"Failed",
"11-09-2013 22:36:13","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 22:36:14","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 22:36:15","PRALAY-PC","59.144.127.16",,"","48"
"11-09-2013 22:36:16","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 22:36:17","PRALAY-PC","59.144.127.16",,"","49"
"11-09-2013 22:36:18","PRALAY-PC","59.144.127.16",,"","48"
"11-09-2013 22:36:19","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 22:36:20","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 22:36:21","PRALAY-PC","59.144.127.16",,"","48"
"11-09-2013 22:36:23","PRALAY-PC","59.144.127.16",,"","145"
"11-09-2013 22:36:28","PRALAY-PC","59.144.127.16",,"Failed",
"11-09-2013 22:36:29","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 22:36:30","PRALAY-PC","59.144.127.16",,"","50"
"11-09-2013 22:36:35","PRALAY-PC","59.144.127.16",,"Failed",
"11-09-2013 22:36:36","PRALAY-PC","59.144.127.16",,"","52"
"11-09-2013 22:36:41","PRALAY-PC","59.144.127.16",,"Failed",
"11-09-2013 22:36:42","PRALAY-PC","59.144.127.16",,"","66"
"11-09-2013 22:36:43","PRALAY-PC","59.144.127.16",,"","50"
"11-09-2013 22:36:44","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 22:36:45","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 22:36:46","PRALAY-PC","59.144.127.16",,"","51"
"11-09-2013 22:36:47","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 22:36:48","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 22:36:49","PRALAY-PC","59.144.127.16",,"","48"
"11-09-2013 22:36:50","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 22:36:52","PRALAY-PC","59.144.127.16",,"","49"
"11-09-2013 22:36:53","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 22:36:54","PRALAY-PC","59.144.127.16",,"","48"
"11-09-2013 22:36:55","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 22:36:56","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 22:36:57","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 22:36:58","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 22:36:59","PRALAY-PC","59.144.127.16",,"","51"
"11-09-2013 22:37:00","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 22:37:02","PRALAY-PC","59.144.127.16",,"","52"
"11-09-2013 22:37:03","PRALAY-PC","59.144.127.16",,"","48"
"11-09-2013 22:37:04","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 22:37:05","PRALAY-PC","59.144.127.16",,"","59"
"11-09-2013 22:37:06","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 22:37:07","PRALAY-PC","59.144.127.16",,"","48"
"11-09-2013 22:37:08","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 22:37:09","PRALAY-PC","59.144.127.16",,"","49"
"11-09-2013 22:37:11","PRALAY-PC","59.144.127.16",,"","57"
"11-09-2013 22:37:12","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 22:37:13","PRALAY-PC","59.144.127.16",,"","51"
"11-09-2013 22:37:14","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 22:37:15","PRALAY-PC","59.144.127.16",,"","53"
"11-09-2013 22:37:16","PRALAY-PC","59.144.127.16",,"","50"
"11-09-2013 22:37:17","PRALAY-PC","59.144.127.16",,"","50"
"11-09-2013 22:37:18","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 22:37:19","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 22:37:21","PRALAY-PC","59.144.127.16",,"","48"
"11-09-2013 22:37:22","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 22:37:23","PRALAY-PC","59.144.127.16",,"","55"
"11-09-2013 22:37:24","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 22:37:25","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 22:37:26","PRALAY-PC","59.144.127.16",,"","61"
"11-09-2013 22:37:27","PRALAY-PC","59.144.127.16",,"","48"
"11-09-2013 22:37:28","PRALAY-PC","59.144.127.16",,"","158"
"11-09-2013 22:37:30","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 22:37:31","PRALAY-PC","59.144.127.16",,"","50"
"11-09-2013 22:37:32","PRALAY-PC","59.144.127.16",,"","49"
"11-09-2013 22:37:33","PRALAY-PC","59.144.127.16",,"","53"
"11-09-2013 22:37:34","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 22:37:35","PRALAY-PC","59.144.127.16",,"","48"
"11-09-2013 22:37:36","PRALAY-PC","59.144.127.16",,"","51"
"11-09-2013 22:37:37","PRALAY-PC","59.144.127.16",,"","49"
"11-09-2013 22:37:38","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 22:37:40","PRALAY-PC","59.144.127.16",,"","52"
"11-09-2013 22:37:41","PRALAY-PC","59.144.127.16",,"","50"
"11-09-2013 22:37:42","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 22:37:43","PRALAY-PC","59.144.127.16",,"","50"
"11-09-2013 22:37:44","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 22:37:45","PRALAY-PC","59.144.127.16",,"","45"
"11-09-2013 22:37:46","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 22:37:47","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 22:37:48","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 22:37:49","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 22:37:51","PRALAY-PC","59.144.127.16",,"","50"
"11-09-2013 22:37:52","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 22:37:53","PRALAY-PC","59.144.127.16",,"","59"
"11-09-2013 22:37:54","PRALAY-PC","59.144.127.16",,"","48"
"11-09-2013 22:37:55","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 22:37:56","PRALAY-PC","59.144.127.16",,"","52"
"11-09-2013 22:37:57","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 22:37:58","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 22:37:59","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 22:38:01","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 22:38:02","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 22:38:03","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 22:38:04","PRALAY-PC","59.144.127.16",,"","48"
"11-09-2013 22:38:05","PRALAY-PC","59.144.127.16",,"","52"
"11-09-2013 22:38:06","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 22:38:07","PRALAY-PC","59.144.127.16",,"","52"
"11-09-2013 22:38:09","PRALAY-PC","59.144.127.16",,"","48"
"11-09-2013 22:38:10","PRALAY-PC","59.144.127.16",,"","49"
"11-09-2013 22:38:11","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 22:38:12","PRALAY-PC","59.144.127.16",,"","54"
"11-09-2013 22:38:13","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 22:38:14","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 22:38:15","PRALAY-PC","59.144.127.16",,"","51"
"11-09-2013 22:38:16","PRALAY-PC","59.144.127.16",,"","50"
"11-09-2013 22:38:18","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 22:38:19","PRALAY-PC","59.144.127.16",,"","50"
"11-09-2013 22:38:20","PRALAY-PC","59.144.127.16",,"","50"
"11-09-2013 22:38:21","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 22:38:22","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 22:38:23","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 22:38:24","PRALAY-PC","59.144.127.16",,"","55"
"11-09-2013 22:38:25","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 22:38:27","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 22:38:28","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 22:38:29","PRALAY-PC","59.144.127.16",,"","49"
"11-09-2013 22:38:30","PRALAY-PC","59.144.127.16",,"","107"
"11-09-2013 22:38:31","PRALAY-PC","59.144.127.16",,"","107"
"11-09-2013 22:38:32","PRALAY-PC","59.144.127.16",,"","70"
"11-09-2013 22:38:33","PRALAY-PC","59.144.127.16",,"","48"
"11-09-2013 22:38:38","PRALAY-PC","59.144.127.16",,"Failed",
"11-09-2013 22:38:39","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 22:38:40","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 22:38:45","PRALAY-PC","59.144.127.16",,"Failed",
"11-09-2013 22:38:46","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 22:38:47","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 22:38:48","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 22:38:49","PRALAY-PC","59.144.127.16",,"","48"
"11-09-2013 22:38:50","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 22:38:52","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 22:38:53","PRALAY-PC","59.144.127.16",,"","50"
"11-09-2013 22:38:54","PRALAY-PC","59.144.127.16",,"","52"
"11-09-2013 22:38:55","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 22:38:56","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 22:38:57","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 22:38:58","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 22:38:59","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 22:39:00","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 22:39:02","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 22:39:03","PRALAY-PC","59.144.127.16",,"","48"
"11-09-2013 22:39:04","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 22:39:05","PRALAY-PC","59.144.127.16",,"","48"
"11-09-2013 22:39:06","PRALAY-PC","59.144.127.16",,"","48"
"11-09-2013 22:39:07","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 22:39:08","PRALAY-PC","59.144.127.16",,"","53"
"11-09-2013 22:39:09","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 22:39:11","PRALAY-PC","59.144.127.16",,"","50"
"11-09-2013 22:39:12","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 22:39:13","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 22:39:14","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 22:39:15","PRALAY-PC","59.144.127.16",,"","49"
"11-09-2013 22:39:16","PRALAY-PC","59.144.127.16",,"","52"
"11-09-2013 22:39:17","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 22:39:18","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 22:39:19","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 22:39:20","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 22:39:22","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 22:39:23","PRALAY-PC","59.144.127.16",,"","51"
"11-09-2013 22:39:24","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 22:39:25","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 22:39:26","PRALAY-PC","59.144.127.16",,"","49"
"11-09-2013 22:39:27","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 22:39:28","PRALAY-PC","59.144.127.16",,"","131"
"11-09-2013 22:39:30","PRALAY-PC","59.144.127.16",,"","164"
"11-09-2013 22:39:31","PRALAY-PC","59.144.127.16",,"","150"
"11-09-2013 22:39:32","PRALAY-PC","59.144.127.16",,"","121"
"11-09-2013 22:39:33","PRALAY-PC","59.144.127.16",,"","185"
"11-09-2013 22:39:38","PRALAY-PC","59.144.127.16",,"Failed",
"11-09-2013 22:39:39","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 22:39:40","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 22:39:41","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 22:39:43","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 22:39:44","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 22:39:45","PRALAY-PC","59.144.127.16",,"","51"
"11-09-2013 22:39:46","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 22:39:47","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 22:39:48","PRALAY-PC","59.144.127.16",,"","51"
"11-09-2013 22:39:49","PRALAY-PC","59.144.127.16",,"","51"
"11-09-2013 22:39:50","PRALAY-PC","59.144.127.16",,"","48"
"11-09-2013 22:39:52","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 22:39:53","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 22:39:54","PRALAY-PC","59.144.127.16",,"","52"
"11-09-2013 22:39:55","PRALAY-PC","59.144.127.16",,"","55"
"11-09-2013 22:39:56","PRALAY-PC","59.144.127.16",,"","65"
"11-09-2013 22:39:57","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 22:39:59","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 22:40:00","PRALAY-PC","59.144.127.16",,"","53"
"11-09-2013 22:40:01","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 22:40:02","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 22:40:03","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 22:40:05","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 22:40:06","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 22:40:07","PRALAY-PC","59.144.127.16",,"","51"
"11-09-2013 22:40:08","PRALAY-PC","59.144.127.16",,"","49"
"11-09-2013 22:40:09","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 22:40:10","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 22:40:12","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 22:40:13","PRALAY-PC","59.144.127.16",,"","52"
"11-09-2013 22:40:14","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 22:40:15","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 22:40:16","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 22:40:17","PRALAY-PC","59.144.127.16",,"","49"
"11-09-2013 22:40:18","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 22:40:20","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 22:40:21","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 22:40:22","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 22:40:23","PRALAY-PC","59.144.127.16",,"","52"
"11-09-2013 22:40:24","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 22:40:26","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 22:40:27","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 22:40:28","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 22:40:29","PRALAY-PC","59.144.127.16",,"","49"
"11-09-2013 22:40:30","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 22:40:31","PRALAY-PC","59.144.127.16",,"","50"
"11-09-2013 22:40:33","PRALAY-PC","59.144.127.16",,"","49"
"11-09-2013 22:40:34","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 22:40:35","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 22:40:36","PRALAY-PC","59.144.127.16",,"","109"
"11-09-2013 22:40:37","PRALAY-PC","59.144.127.16",,"","125"
"11-09-2013 22:40:38","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 22:40:40","PRALAY-PC","59.144.127.16",,"","46"
